file_name,Y
19785,7
19786,1
19787,0
19788,7
19789,1
19790,11
19791,9
19792,0
19793,12
19794,1
19795,0
19796,13
19797,23
19798,0
19799,14
19800,5
19801,2
19802,7
19803,0
19804,4
19805,6
19806,1
19807,0
19808,7
19809,3
19810,6
19811,9
19812,0
19813,3
19814,6
19815,9
19816,0
19817,10
19818,1
19819,3
19820,17
19821,7
19822,1
19823,9
19824,0
19825,18
19826,4
19827,10
19828,0
19829,12
19830,19
19831,0
19832,23
19833,3
19834,31
19835,3
19836,12
19837,3
19838,8
19839,0
19840,14
19841,5
19842,2
19843,7
19844,0
19845,2
19846,7
19847,1
19848,16
19849,4
19850,2
19851,7
19852,1
19853,10
19854,20
19855,16
19856,27
19857,19
19858,1
19859,3
19860,7
19861,15
19862,0
19863,3
19864,6
19865,28
19866,0
19867,2
19868,7
19869,1
19870,19
19871,0
19872,3
19873,11
19874,11
19875,0
19876,2
19877,7
19878,4
19879,13
19880,21
19881,7
19882,2
19883,0
19884,5
19885,2
19886,0
19887,14
19888,3
19889,8
19890,0
19891,8
19892,2
19893,4
19894,6
19895,1
19896,10
19897,28
19898,8
19899,0
19900,22
19901,4
19902,19
19903,0
19904,12
19905,1
19906,8
19907,8
19908,5
19909,6
19910,28
19911,0
19912,13
19913,23
19914,0
19915,2
19916,7
19917,1
19918,5
19919,10
19920,16
19921,17
19922,11
19923,13
19924,22
19925,7
19926,4
19927,13
19928,8
19929,1
19930,0
19931,3
19932,6
19933,28
19934,0
19935,2
19936,7
19937,10
19938,4
19939,14
19940,5
19941,6
19942,28
19943,0
19944,5
19945,6
19946,24
19947,0
19948,3
19949,11
19950,11
19951,0
19952,4
19953,25
19954,1
19955,10
19956,0
19957,5
19958,2
19959,0
19960,3
19961,6
19962,28
19963,20
19964,20
19965,20
19966,26
19967,16
19968,7
19969,1
19970,0
19971,21
19972,13
19973,5
19974,9
19975,1
19976,9
19977,0
19978,12
19979,1
19980,0
19981,2
19982,4
19983,0
19984,2
19985,7
19986,1
19987,0
19988,22
19989,1
19990,9
19991,0
19992,3
19993,6
19994,9
19995,0
19996,8
19997,3
19998,2
19999,0
20000,12
20001,1
20002,0
20003,9
20004,4
20005,14
20006,6
20007,20
20008,0
20009,7
20010,1
20011,0
20012,11
20013,5
20014,18
20015,2
20016,1
20017,9
20018,0
20019,12
20020,19
20021,0
20022,11
20023,1
20024,21
20025,8
20026,0
20027,3
20028,6
20029,9
20030,16
20031,23
20032,13
20033,2
20034,0
20035,12
20036,1
20037,0
20038,13
20039,6
20040,9
20041,1
20042,10
20043,0
20044,2
20045,7
20046,1
20047,0
20048,17
20049,4
20050,25
20051,1
20052,10
20053,20
20054,16
20055,27
20056,3
20057,6
20058,28
20059,0
20060,2
20061,7
20062,1
20063,19
20064,0
20065,17
20066,7
20067,3
20068,8
20069,1
20070,9
20071,0
20072,7
20073,5
20074,12
20075,0
20076,38
20077,6
20078,28
20079,0
20080,6
20081,1
20082,25
20083,1
20084,10
20085,0
20086,17
20087,4
20088,13
20089,11
20090,9
20091,0
20092,17
20093,3
20094,2
20095,17
20096,7
20097,0
20098,7
20099,5
20100,12
20101,0
20102,38
20103,17
20104,3
20105,13
20106,8
20107,1
20108,0
20109,2
20110,7
20111,1
20112,19
20113,0
20114,9
20115,5
20116,9
20117,6
20118,28
20119,2
20120,16
20121,24
20122,6
20123,4
20124,14
20125,0
20126,14
20127,7
20128,3
20129,2
20130,0
20131,7
20132,1
20133,0
20134,11
20135,4
20136,4
20137,24
20138,1
20139,9
20140,0
20141,11
20142,5
20143,24
20144,1
20145,15
20146,0
20147,3
20148,6
20149,28
20150,0
20151,3
20152,2
20153,2
20154,5
20155,17
20156,13
20157,8
20158,15
20159,0
20160,14
20161,7
20162,1
20163,6
20164,0
20165,2
20166,7
20167,1
20168,19
20169,0
20170,18
20171,5
20172,6
20173,3
20174,11
20175,11
20176,19
20177,0
20178,8
20179,3
20180,14
20181,0
20182,7
20183,5
20184,12
20185,15
20186,0
20187,14
20188,7
20189,19
20190,16
20191,7
20192,1
20193,0
20194,7
20195,3
20196,9
20197,6
20198,28
20199,2
20200,0
20201,9
20202,4
20203,6
20204,1
20205,0
20206,3
20207,6
20208,19
20209,0
20210,4
20211,18
20212,0
20213,2
20214,7
20215,4
20216,8
20217,1
20218,0
20219,2
20220,7
20221,5
20222,6
20223,21
20224,8
20225,20
20226,20
20227,20
20228,0
20229,3
20230,2
20231,2
20232,5
20233,17
20234,13
20235,8
20236,15
20237,0
20238,7
20239,1
20240,0
20241,14
20242,3
20243,8
20244,0
20245,10
20246,1
20247,3
20248,11
20249,0
20250,6
20251,5
20252,17
20253,1
20254,20
20255,20
20256,20
20257,20
20258,26
20259,16
20260,7
20261,5
20262,8
20263,0
20264,7
20265,3
20266,6
20267,9
20268,8
20269,0
20270,14
20271,1
20272,10
20273,1
20274,0
20275,13
20276,6
20277,9
20278,1
20279,10
20280,0
20281,12
20282,19
20283,0
20284,17
20285,7
20286,5
20287,6
20288,15
20289,0
20290,23
20291,13
20292,11
20293,11
20294,5
20295,6
20296,21
20297,0
20298,13
20299,23
20300,0
20301,2
20302,7
20303,1
20304,0
20305,17
20306,4
20307,25
20308,1
20309,10
20310,15
20311,0
20312,2
20313,13
20314,17
20315,24
20316,5
20317,6
20318,21
20319,0
20320,5
20321,2
20322,16
20323,3
20324,10
20325,4
20326,13
20327,6
20328,9
20329,0
20330,12
20331,1
20332,20
20333,16
20334,27
20335,12
20336,4
20337,8
20338,2
20339,0
20340,23
20341,1
20342,4
20343,23
20344,11
20345,1
20346,0
20347,3
20348,10
20349,1
20350,15
20351,0
20352,8
20353,17
20354,4
20355,13
20356,2
20357,15
20358,0
20359,14
20360,7
20361,1
20362,6
20363,0
20364,19
20365,4
20366,13
20367,0
20368,18
20369,5
20370,6
20371,3
20372,11
20373,11
20374,19
20375,0
20376,8
20377,1
20378,1
20379,0
20380,2
20381,7
20382,1
20383,12
20384,20
20385,26
20386,16
20387,7
20388,1
20389,0
20390,2
20391,13
20392,10
20393,6
20394,1
20395,9
20396,0
20397,4
20398,13
20399,2
20400,0
20401,2
20402,7
20403,1
20404,0
20405,11
20406,5
20407,21
20408,7
20409,2
20410,0
20411,3
20412,6
20413,9
20414,0
20415,14
20416,1
20417,6
20418,2
20419,0
20420,5
20421,6
20422,2
20423,4
20424,0
20425,31
20426,1
20427,12
20428,28
20429,8
20430,0
20431,10
20432,4
20433,4
20434,12
20435,20
20436,0
20437,7
20438,1
20439,0
20440,14
20441,4
20442,13
20443,11
20444,9
20445,0
20446,22
20447,1
20448,16
20449,2
20450,7
20451,1
20452,10
20453,1
20454,0
20455,3
20456,11
20457,11
20458,0
20459,6
20460,5
20461,21
20462,7
20463,2
20464,15
20465,0
20466,3
20467,6
20468,9
20469,0
20470,7
20471,1
20472,0
20473,14
20474,4
20475,13
20476,11
20477,9
20478,0
20479,22
20480,1
20481,0
20482,2
20483,7
20484,1
20485,10
20486,1
20487,0
20488,14
20489,7
20490,1
20491,6
20492,0
20493,31
20494,1
20495,12
20496,0
20497,14
20498,3
20499,24
20500,1
20501,9
20502,0
20503,13
20504,23
20505,0
20506,5
20507,6
20508,0
20509,2
20510,7
20511,1
20512,16
20513,12
20514,4
20515,10
20516,6
20517,5
20518,6
20519,21
20520,20
20521,16
20522,2
20523,7
20524,1
20525,0
20526,1
20527,6
20528,9
